Producto;ProductoGestion;Region;CodigoRegion;CodigoAgrupacion
CCO;FAYTONG MOREIRA SANDRA MARIA;COSTA;1;5
CCO;UTE;COSTA;1;5
CCO;FERROCENTER CONSTRUCCIÓN ACABADOS FERCONAC SA;COSTA;1;5
CCO;SALVATIERRA CONSTANTINE DARWIN BOLIVAR;COSTA;1;5
CCO;KICKWAS SAS;COSTA;1;5
ALIA;ALIA;SIERRA;2;1
ALIA;PAGO EXTENDIDO;SIERRA;2;1
ALIA;TARJETA CUOTA FACIL;SIERRA;2;1
ALIA MI SOCIA;ALIA MI SOCIA;SIERRA;2;7
ALIA;CUOTA FACIL;SIERRA;2;1
MICROCREDITO;MICRORURAL;COSTA;1;2
MICROCREDITO;MICROURBANO;COSTA;1;2
MICROCREDITO;MICROCAMPANIA;COSTA;1;2
MICROCREDITO;MICROCREDITO;COSTA;1;2
MICROCREDITO;MICROCREDITO REFINANCIADO;COSTA;1;2
MICROCREDITO;MICRO NORMALIZADOS 032;COSTA;1;2
MICROCREDITO;MICROCRÉDITO;COSTA;1;2
OLLA DE ORO;OLLA NORMALIZACION;SIERRA;2;3
OLLA DE ORO;OLLA DE ORO ANTIGUA;SIERRA;2;3
OLLA DE ORO;OLLA DE ORO;SIERRA;2;3
OLLA DE ORO;CONVENIOS OLLA DE ORO;SIERRA;2;3
OLLA DE ORO;CONVENIOS ANTIGUA;SIERRA;2;3
OLLA DE ORO;OLLACONPRE;SIERRA;2;3
OLLA DE ORO;ORO AL VENCIMIENTO;SIERRA;2;3
OLLA DE ORO;CONSUMO OLLA ORO PRENDA;SIERRA;2;3
UNICREDITO;FIDEICOMISO OTROS BS;SIERRA;2;4
UNICREDITO;OTROS BS;SIERRA;2;4
UNICREDITO;UNICREDITO EMPAQUETADO;SIERRA;2;4
UNICREDITO;CONSUMO NORMALIZACION;SIERRA;2;4
UNICREDITO;UNICREDITO;SIERRA;2;4
CCO;INMOCONSTRUMAJI;COSTA;1;5
CCO;CEPSA;COSTA;1;5
CCO;CCO II;COSTA;1;5
CCO;CONSTRUCCIÓN;COSTA;1;5
CCO;CONSTRUMAJI;COSTA;1;5
CCO;INDIANMOTOS;COSTA;1;5
CCO;MOTOS;COSTA;1;5
CCO;POINT;COSTA;1;5
CCO;CCO NORMALIZACION;COSTA;1;5
CCO;DISENSA;COSTA;1;5
CCO;SALVACERO;COSTA;1;5
CCO;INMOLARISU;COSTA;1;5
CCO;LUZ VERDE;COSTA;1;5
CCO;MARKET AND DELIVERY;COSTA;1;5
CCO;OPEN AUDIO;COSTA;1;5
CASTIGADA;CASTIGADA SOLIDARIO;SIERRA;2;6
CASTIGADA;CASTIGADA TCF;SIERRA;2;6
CASTIGADA;CASTIGADA UB;SIERRA;2;6
CASTIGADA;CASTIGADA VIVIENDA SOLIDARIO;SIERRA;2;6
MICROCREDITO;RENEGOCIADOS VENCIDOS MICROCREDITO;COSTA;1;2
UNICREDITO;RENEGOCIADOS VENCIDOS CONSUMO;SIERRA;2;4
ALIA;TARJETA BS;SIERRA;2;1
CCO;CCOS;COSTA;1;5
MICROCREDITO;MICRO BS;COSTA;1;2
OLLA DE ORO;OLLA BS;SIERRA;2;3
CCO;LIVANSUD SA;COSTA;1;5
CCO;MOTOSMTM Y SERVICIOS SA;COSTA;1;5
CCO;VACA TOTOYA ROBERTO CARLOS;COSTA;1;5
CCO;MOTOQUICK SAS;COSTA;1;5
ALIA MI SOCIA;PAGO EXTENDIDO MI SOCIA;SIERRA;2;7
CCO;MATURCORRSA;COSTA;1;5
CCO;IMPORTADORA IMPORMEL SA;COSTA;1;5
CCO;SERVICERAMICAS SAS;COSTA;1;5
